ROI;NUM_NETWORKS;Hemisphere;RSN_Label;ROI_Label;X;Y;Z
326;17Networks;LH;ContA;PFCl9;-40;4;36
327;17Networks;LH;ContA;PFClv1;-48;42;4
328;17Networks;LH;ContA;PFClv2;-52;32;12
329;17Networks;LH;ContA;PFClv3;-42;38;14
330;17Networks;LH;ContA;PFClv4;-44;26;20
331;17Networks;LH;ContA;PFClv5;-42;34;22
332;17Networks;LH;ContA;Cingm1;-4;10;28
333;17Networks;LH;ContA;Cingm2;-4;-2;30
334;17Networks;LH;ContB;Temp1;-60;-40;-20
335;17Networks;LH;ContB;Temp2;-62;-34;-14
336;17Networks;LH;ContB;Temp3;-60;-48;-12
337;17Networks;LH;ContB;Temp4;-62;-50;-4
338;17Networks;LH;ContB;IPL1;-52;-50;42
339;17Networks;LH;ContB;IPL2;-56;-46;46
340;17Networks;LH;ContB;IPL3;-44;-64;52
341;17Networks;LH;ContB;IPL4;-32;-70;50
342;17Networks;LH;ContB;IPL5;-48;-56;52
343;17Networks;LH;ContB;IPL6;-50;-48;54
344;17Networks;LH;ContB;IPL7;-38;-62;52
345;17Networks;LH;ContB;IPL8;-42;-54;48
346;17Networks;LH;ContB;PFCd1;-30;16;56
347;17Networks;LH;ContB;PFCd2;-24;14;52
348;17Networks;LH;ContB;PFCd3;-22;22;58
349;17Networks;LH;ContB;PFCl1;-46;22;36
350;17Networks;LH;ContB;PFCl2;-46;14;40
351;17Networks;LH;ContB;PFCl3;-38;24;46
352;17Networks;LH;ContB;PFClv1;-38;50;-14
353;17Networks;LH;ContB;PFClv2;-40;52;-4
354;17Networks;LH;ContB;PFClv3;-28;58;-2
355;17Networks;LH;ContB;PFClv4;-38;50;6
356;17Networks;LH;ContB;PFClv5;-28;56;10
357;17Networks;LH;ContB;PFCmp1;-4;36;34
358;17Networks;LH;ContB;PFCmp2;-4;24;48
359;17Networks;LH;ContC;pCun1;-16;-68;26
360;17Networks;LH;ContC;pCun2;-10;-70;30
361;17Networks;LH;ContC;pCun3;-10;-72;38
362;17Networks;LH;ContC;pCun4;-4;-32;42
363;17Networks;LH;ContC;pCun5;-12;-78;44
364;17Networks;LH;ContC;pCun6;-4;-40;42
365;17Networks;LH;ContC;pCun7;-4;-76;44
366;17Networks;LH;ContC;pCun8;-4;-68;44
367;17Networks;LH;ContC;pCun9;-6;-76;52
368;17Networks;LH;ContC;pCun10;-6;-58;48
369;17Networks;LH;ContC;pCun11;-4;-66;52
370;17Networks;LH;ContC;pCun12;-4;-50;52
371;17Networks;LH;ContC;pCun13;-4;-54;58
372;17Networks;LH;ContC;Cingp1;-6;-44;20
373;17Networks;LH;ContC;Cingp2;-6;-38;24
374;17Networks;LH;ContC;Cingp3;-6;-26;28
375;17Networks;LH;ContC;Cingp4;-4;-12;30
376;17Networks;LH;ContC;Cingp5;-4;-32;28
377;17Networks;LH;ContC;Cingp6;-2;-22;30
378;17Networks;LH;DefaultA;IPL1;-44;-64;24
379;17Networks;LH;DefaultA;IPL2;-48;-70;30
380;17Networks;LH;DefaultA;IPL3;-48;-64;32
381;17Networks;LH;DefaultA;IPL4;-38;-78;40
382;17Networks;LH;DefaultA;IPL5;-46;-70;40
383;17Networks;LH;DefaultA;IPL6;-46;-62;42
384;17Networks;LH;DefaultA;IPL7;-38;-72;48
385;17Networks;LH;DefaultA;PFCd1;-20;44;42
386;17Networks;LH;DefaultA;PFCd2;-26;28;44
387;17Networks;LH;DefaultA;PFCd3;-20;34;50
388;17Networks;LH;DefaultA;PFCd4;-22;18;46
389;17Networks;LH;DefaultA;pCunPCC1;-6;-46;14
390;17Networks;LH;DefaultA;pCunPCC2;-4;-54;18
391;17Networks;LH;DefaultA;pCunPCC3;-2;-48;24
392;17Networks;LH;DefaultA;pCunPCC4;-4;-60;22
393;17Networks;LH;DefaultA;pCunPCC5;-4;-42;26
394;17Networks;LH;DefaultA;pCunPCC6;-8;-52;26
395;17Networks;LH;DefaultA;pCunPCC7;-6;-66;26
396;17Networks;LH;DefaultA;pCunPCC8;-6;-46;30
397;17Networks;LH;DefaultA;pCunPCC9;-6;-58;30
398;17Networks;LH;DefaultA;pCunPCC10;-4;-40;30
399;17Networks;LH;DefaultA;pCunPCC11;-12;-50;30
400;17Networks;LH;DefaultA;pCunPCC12;-4;-64;32
401;17Networks;LH;DefaultA;pCunPCC13;-4;-34;36
402;17Networks;LH;DefaultA;pCunPCC14;-10;-42;34
403;17Networks;LH;DefaultA;pCunPCC15;-2;-14;36
404;17Networks;LH;DefaultA;pCunPCC16;-2;-26;38
405;17Networks;LH;DefaultA;pCunPCC17;-8;-54;34
406;17Networks;LH;DefaultA;pCunPCC18;-2;-70;36
407;17Networks;LH;DefaultA;pCunPCC19;-12;-48;38
408;17Networks;LH;DefaultA;pCunPCC20;-6;-62;38
409;17Networks;LH;DefaultA;pCunPCC21;-6;-54;42
410;17Networks;LH;DefaultA;pCunPCC22;-6;-48;44
411;17Networks;LH;DefaultA;PFCm1;-4;54;-10
412;17Networks;LH;DefaultA;PFCm2;-4;24;-6
413;17Networks;LH;DefaultA;PFCm3;-8;46;-4
414;17Networks;LH;DefaultA;PFCm4;-4;36;-4
415;17Networks;LH;DefaultA;PFCm5;-8;68;2
416;17Networks;LH;DefaultA;PFCm6;-6;60;8
417;17Networks;LH;DefaultA;PFCm7;-6;44;6
418;17Networks;LH;DefaultA;PFCm8;-20;66;10
419;17Networks;LH;DefaultA;PFCm9;-2;36;8
420;17Networks;LH;DefaultA;PFCm10;-8;68;16
421;17Networks;LH;DefaultA;PFCm11;-2;30;18
422;17Networks;LH;DefaultA;PFCm12;-8;36;20
423;17Networks;LH;DefaultB;Temp1;-46;8;-36
424;17Networks;LH;DefaultB;Temp2;-52;-6;-32
425;17Networks;LH;DefaultB;Temp3;-60;-22;-26
426;17Networks;LH;DefaultB;Temp4;-54;4;-26
427;17Networks;LH;DefaultB;Temp5;-48;14;-24
428;17Networks;LH;DefaultB;Temp6;-62;-16;-20
429;17Networks;LH;DefaultB;Temp7;-60;-10;-14
430;17Networks;LH;DefaultB;Temp8;-64;-24;-8
431;17Networks;LH;DefaultB;Temp9;-66;-36;-6
432;17Networks;LH;DefaultB;Temp10;-52;-22;-8
433;17Networks;LH;DefaultB;Temp11;-58;-32;-4
434;17Networks;LH;DefaultB;Temp12;-62;-42;0
435;17Networks;LH;DefaultB;Temp13;-48;-34;-2
436;17Networks;LH;DefaultB;IPL1;-48;-58;18
437;17Networks;LH;DefaultB;IPL2;-46;-50;20
438;17Networks;LH;DefaultB;IPL3;-44;-56;26
439;17Networks;LH;DefaultB;IPL4;-52;-54;26
440;17Networks;LH;DefaultB;IPL5;-62;-54;26
441;17Networks;LH;DefaultB;IPL6;-46;-58;34
442;17Networks;LH;DefaultB;IPL7;-54;-58;34
443;17Networks;LH;DefaultB;IPL8;-60;-50;34
444;17Networks;LH;DefaultB;IPL9;-54;-60;42
445;17Networks;LH;DefaultB;PFCd1;-24;58;20
446;17Networks;LH;DefaultB;PFCd2;-6;50;22
447;17Networks;LH;DefaultB;PFCd3;-16;60;26
448;17Networks;LH;DefaultB;PFCd4;-6;62;28
449;17Networks;LH;DefaultB;PFCd5;-4;48;38
450;17Networks;LH;DefaultB;PFCd6;-12;52;40
451;17Networks;LH;DefaultB;PFCd7;-2;34;48
452;17Networks;LH;DefaultB;PFCd8;-8;42;52
453;17Networks;LH;DefaultB;PFCd9;-6;24;60
454;17Networks;LH;DefaultB;PFCd10;-14;28;58
455;17Networks;LH;DefaultB;PFCd11;-4;12;64
456;17Networks;LH;DefaultB;PFCd12;-16;14;66
457;17Networks;LH;DefaultB;PFCl1;-42;6;48
458;17Networks;LH;DefaultB;PFCl2;-38;14;56
459;17Networks;LH;DefaultB;PFCv1;-28;16;-16
460;17Networks;LH;DefaultB;PFCv2;-36;36;-12
461;17Networks;LH;DefaultB;PFCv3;-38;24;-14
462;17Networks;LH;DefaultB;PFCv4;-46;30;-10
463;17Networks;LH;DefaultB;PFCv5;-50;40;-6
464;17Networks;LH;DefaultB;PFCv6;-44;28;-2
465;17Networks;LH;DefaultB;PFCv7;-52;28;2
466;17Networks;LH;DefaultB;PFCv8;-44;20;6
467;17Networks;LH;DefaultB;PFCv9;-54;18;12
468;17Networks;LH;DefaultC;IPL1;-42;-72;22
469;17Networks;LH;DefaultC;IPL2;-44;-78;28
470;17Networks;LH;DefaultC;IPL3;-36;-84;34
471;17Networks;LH;DefaultC;Rsp1;-12;-46;2
472;17Networks;LH;DefaultC;Rsp2;-14;-50;4
473;17Networks;LH;DefaultC;Rsp3;-6;-46;8
474;17Networks;LH;DefaultC;Rsp4;-16;-58;8
475;17Networks;LH;DefaultC;Rsp5;-8;-54;8
476;17Networks;LH;DefaultC;Rsp6;-18;-60;16
477;17Networks;LH;DefaultC;Rsp7;-10;-58;16
478;17Networks;LH;DefaultC;Rsp8;-16;-64;22
479;17Networks;LH;DefaultC;PHC1;-32;-24;-26
480;17Networks;LH;DefaultC;PHC2;-30;-32;-18
481;17Networks;LH;DefaultC;PHC3;-20;-24;-22
482;17Networks;LH;DefaultC;PHC4;-32;-42;-10
483;17Networks;LH;DefaultC;PHC5;-20;-36;-14
484;17Networks;LH;DefaultC;PHC6;-16;-38;-10
485;17Networks;LH;TempPar;1;-52;6;-16
486;17Networks;LH;TempPar;2;-54;-4;-10
487;17Networks;LH;TempPar;3;-58;-14;-4
488;17Networks;LH;TempPar;4;-58;-24;0
489;17Networks;LH;TempPar;5;-54;-42;2
490;17Networks;LH;TempPar;6;-60;-50;6
491;17Networks;LH;TempPar;7;-54;-34;4
492;17Networks;LH;TempPar;8;-66;-30;6
493;17Networks;LH;TempPar;9;-50;-44;8
494;17Networks;LH;TempPar;10;-56;-58;14
495;17Networks;LH;TempPar;11;-62;-40;10
496;17Networks;LH;TempPar;12;-48;-50;12
497;17Networks;LH;TempPar;13;-54;-46;14
498;17Networks;LH;TempPar;14;-64;-46;14
499;17Networks;LH;TempPar;15;-60;-52;18
500;17Networks;LH;TempPar;16;-58;-44;22
501;17Networks;RH;VisCent;Striate1;12;-96;-8
502;17Networks;RH;VisCent;Striate2;8;-92;0
503;17Networks;RH;VisCent;Striate3;14;-104;2
504;17Networks;RH;VisCent;Striate4;10;-98;4
505;17Networks;RH;VisCent;ExStr1;36;-52;-18
506;17Networks;RH;VisCent;ExStr2;26;-48;-14
507;17Networks;RH;VisCent;ExStr3;46;-56;-18
508;17Networks;RH;VisCent;ExStr4;36;-66;-16
509;17Networks;RH;VisCent;ExStr5;26;-72;-10
510;17Networks;RH;VisCent;ExStr6;28;-60;-8
511;17Networks;RH;VisCent;ExStr7;38;-78;-16
512;17Networks;RH;VisCent;ExStr8;26;-82;-12
513;17Networks;RH;VisCent;ExStr9;20;-70;-10
514;17Networks;RH;VisCent;ExStr10;46;-78;-14
515;17Networks;RH;VisCent;ExStr11;20;-88;-12
516;17Networks;RH;VisCent;ExStr12;14;-80;-14
517;17Networks;RH;VisCent;ExStr13;34;-90;-16
518;17Networks;RH;VisCent;ExStr14;6;-90;-12
519;17Networks;RH;VisCent;ExStr15;48;-76;-8
520;17Networks;RH;VisCent;ExStr16;22;-98;-14
521;17Networks;RH;VisCent;ExStr17;4;-82;-4
522;17Networks;RH;VisCent;ExStr18;34;-94;-6
523;17Networks;RH;VisCent;ExStr19;46;-66;0
524;17Networks;RH;VisCent;ExStr20;42;-86;-4
525;17Networks;RH;VisCent;ExStr21;22;-100;-6
526;17Networks;RH;VisCent;ExStr22;52;-74;0
527;17Networks;RH;VisCent;ExStr23;26;-98;4
528;17Networks;RH;VisCent;ExStr24;34;-90;4
529;17Networks;RH;VisCent;ExStr25;44;-80;4
530;17Networks;RH;VisCent;ExStr26;14;-100;12
531;17Networks;RH;VisCent;ExStr27;26;-96;14
532;17Networks;RH;VisCent;ExStr28;6;-94;16
533;17Networks;RH;VisCent;ExStr29;38;-84;10
534;17Networks;RH;VisCent;ExStr30;14;-94;20
535;17Networks;RH;VisCent;ExStr31;30;-88;12
536;17Networks;RH;VisCent;ExStr32;26;-90;20
537;17Networks;RH;VisCent;ExStr33;34;-84;18
538;17Networks;RH;VisCent;ExStr34;28;-82;28
539;17Networks;RH;VisCent;ExStr35;24;-86;38
540;17Networks;RH;VisPeri;StriCal1;4;-72;6
541;17Networks;RH;VisPeri;StriCal2;12;-64;6
542;17Networks;RH;VisPeri;StriCal3;8;-82;6
543;17Networks;RH;VisPeri;StriCal4;24;-62;6
544;17Networks;RH;VisPeri;StriCal5;12;-72;10
545;17Networks;RH;VisPeri;StriCal6;4;-76;14
546;17Networks;RH;VisPeri;ExStrInf1;30;-46;-8
547;17Networks;RH;VisPeri;ExStrInf2;22;-44;-10
548;17Networks;RH;VisPeri;ExStrInf3;20;-60;-6
549;17Networks;RH;VisPeri;ExStrInf4;16;-36;-12
550;17Networks;RH;VisPeri;ExStrInf5;14;-50;-6
551;17Networks;RH;VisPeri;ExStrInf6;12;-62;-2
552;17Networks;RH;VisPeri;ExStrInf7;8;-72;-4
553;17Networks;RH;VisPeri;ExStrInf8;18;-44;-2
554;17Networks;RH;VisPeri;ExStrInf9;14;-56;2
555;17Networks;RH;VisPeri;ExStrInf10;4;-62;6
556;17Networks;RH;VisPeri;ExStrInf11;26;-52;4
557;17Networks;RH;VisPeri;ExStrInf12;20;-54;8
558;17Networks;RH;VisPeri;ExStrSup1;4;-86;10
559;17Networks;RH;VisPeri;ExStrSup2;22;-60;12
560;17Networks;RH;VisPeri;ExStrSup3;8;-66;18
561;17Networks;RH;VisPeri;ExStrSup4;6;-80;22
562;17Networks;RH;VisPeri;ExStrSup5;18;-64;18
563;17Networks;RH;VisPeri;ExStrSup6;8;-90;28
564;17Networks;RH;VisPeri;ExStrSup7;8;-74;28
565;17Networks;RH;VisPeri;ExStrSup8;18;-72;24
566;17Networks;RH;VisPeri;ExStrSup9;18;-88;28
567;17Networks;RH;VisPeri;ExStrSup10;10;-86;40
568;17Networks;RH;VisPeri;ExStrSup11;16;-80;36
569;17Networks;RH;SomMotA;1;52;-18;42
570;17Networks;RH;SomMotA;2;12;-16;42
571;17Networks;RH;SomMotA;3;50;-22;46
572;17Networks;RH;SomMotA;4;50;-14;50
573;17Networks;RH;SomMotA;5;54;-18;54
574;17Networks;RH;SomMotA;6;10;-10;48
575;17Networks;RH;SomMotA;7;40;-14;48
576;17Networks;RH;SomMotA;8;48;-28;56
577;17Networks;RH;SomMotA;9;40;-20;48
578;17Networks;RH;SomMotA;10;46;-20;60
579;17Networks;RH;SomMotA;11;44;-8;60
580;17Networks;RH;SomMotA;12;6;-16;52
581;17Networks;RH;SomMotA;13;8;-30;50
582;17Networks;RH;SomMotA;14;40;-18;56
583;17Networks;RH;SomMotA;15;30;-38;56
584;17Networks;RH;SomMotA;16;40;-34;60
585;17Networks;RH;SomMotA;17;38;-24;52
586;17Networks;RH;SomMotA;18;42;-28;66
587;17Networks;RH;SomMotA;19;6;-36;56
588;17Networks;RH;SomMotA;20;38;-16;66
589;17Networks;RH;SomMotA;21;32;-40;66
590;17Networks;RH;SomMotA;22;4;-24;58
591;17Networks;RH;SomMotA;23;32;-28;60
592;17Networks;RH;SomMotA;24;30;-34;66
593;17Networks;RH;SomMotA;25;30;-24;60
594;17Networks;RH;SomMotA;26;28;-12;66
595;17Networks;RH;SomMotA;27;8;-40;62
596;17Networks;RH;SomMotA;28;4;-10;66
597;17Networks;RH;SomMotA;29;28;-18;72
598;17Networks;RH;SomMotA;30;2;-34;64
599;17Networks;RH;SomMotA;31;24;-28;66
600;17Networks;RH;SomMotA;32;24;-42;66
601;17Networks;RH;SomMotA;33;18;-4;68
602;17Networks;RH;SomMotA;34;22;-34;70
603;17Networks;RH;SomMotA;35;14;-42;68
604;17Networks;RH;SomMotA;36;20;-24;66
605;17Networks;RH;SomMotA;37;20;-14;72
606;17Networks;RH;SomMotA;38;6;-40;70
607;17Networks;RH;SomMotA;39;14;-44;76
608;17Networks;RH;SomMotA;40;6;-20;74
609;17Networks;RH;SomMotA;41;12;-14;72
610;17Networks;RH;SomMotA;42;22;-38;74
611;17Networks;RH;SomMotA;43;16;-30;70
612;17Networks;RH;SomMotA;44;20;-30;76
613;17Networks;RH;SomMotA;45;4;-32;74
614;17Networks;RH;SomMotA;46;12;-38;78
615;17Networks;RH;SomMotA;47;14;-26;72
616;17Networks;RH;SomMotA;48;12;-32;76
617;17Networks;RH;SomMotB;Cent1;62;2;22
618;17Networks;RH;SomMotB;Cent2;64;-6;24
619;17Networks;RH;SomMotB;Cent3;56;-4;24
620;17Networks;RH;SomMotB;Cent4;58;0;34
621;17Networks;RH;SomMotB;Cent5;62;-10;40
622;17Networks;RH;SomMotB;Cent6;56;-8;34
623;17Networks;RH;SomMotB;Cent7;50;-6;32
624;17Networks;RH;SomMotB;Cent8;60;-12;46
625;17Networks;RH;SomMotB;Cent9;56;-4;44
626;17Networks;RH;SomMotB;Cent10;50;-14;40
627;17Networks;RH;SomMotB;Cent11;44;-12;38
628;17Networks;RH;SomMotB;Cent12;40;-16;42
629;17Networks;RH;SomMotB;S21;40;-4;6
630;17Networks;RH;SomMotB;S22;38;-10;12
631;17Networks;RH;SomMotB;S23;36;-10;18
632;17Networks;RH;SomMotB;S24;44;-2;14
633;17Networks;RH;SomMotB;S25;34;-22;18
634;17Networks;RH;SomMotB;S26;42;-12;18
635;17Networks;RH;SomMotB;S27;38;-26;20
636;17Networks;RH;SomMotB;S28;50;-8;12
637;17Networks;RH;SomMotB;S29;48;-18;18
638;17Networks;RH;SomMotB;S210;60;-2;10
639;17Networks;RH;SomMotB;S211;44;-28;20
640;17Networks;RH;SomMotB;S212;58;-12;14
641;17Networks;RH;SomMotB;S213;52;-22;18
642;17Networks;RH;SomMotB;S214;66;-8;14
643;17Networks;RH;SomMotB;S215;64;-12;26
644;17Networks;RH;SomMotB;Ins1;34;-18;12
645;17Networks;RH;SomMotB;Aud1;46;6;-14
646;17Networks;RH;SomMotB;Aud2;52;12;-10
647;17Networks;RH;SomMotB;Aud3;54;2;-4
648;17Networks;RH;SomMotB;Aud4;46;-10;-6
649;17Networks;RH;SomMotB;Aud5;66;-8;-2
650;17Networks;RH;SomMotB;Aud6;48;-12;0
651;17Networks;RH;SomMotB;Aud7;54;-12;4
652;17Networks;RH;SomMotB;Aud8;68;-16;4
653;17Networks;RH;SomMotB;Aud9;42;-20;2
654;17Networks;RH;SomMotB;Aud10;38;-22;10
655;17Networks;RH;SomMotB;Aud11;60;-22;10
656;17Networks;RH;SomMotB;Aud12;42;-28;12
657;17Networks;RH;SomMotB;Aud13;64;-28;14
658;17Networks;RH;SomMotB;Aud14;48;-32;16
659;17Networks;RH;DorsAttnA;TempOcc1;48;-34;-22
660;17Networks;RH;DorsAttnA;TempOcc2;32;-36;-22
661;17Networks;RH;DorsAttnA;TempOcc3;46;-46;-20
662;17Networks;RH;DorsAttnA;TempOcc4;52;-46;-18
663;17Networks;RH;DorsAttnA;TempOcc5;50;-60;-12
664;17Networks;RH;DorsAttnA;TempOcc6;50;-62;-6
665;17Networks;RH;DorsAttnA;TempOcc7;56;-56;-4
